time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3924480,-800,-760,282564,-169740

3929088,-800,-760,280224,-169875

3933696,-800,-675,277794,-170100

3938304,-800,-760,275184,-170370

3942912,-800,-823,272538,-170505

3947520,-800,-612,269712,-170775

3952128,-800,-823,266760,-171090

3956736,-800,-675,263754,-171450

3961344,-800,-718,260568,-171720

3965952,-800,-844,257292,-172080

3970560,-800,-760,253944,-172485

3975168,-800,-654,250416,-172890

3979776,-800,-654,246798,-173205

3984384,-800,-718,243072,-173655

3988992,-800,-697,239238,-174105

3993600,-800,-675,235242,-174510

3998208,-800,-570,231192,-174915

4002816,-800,-802,226998,-175455

4007424,800,-718,222696,-175995

4011904,800,739,218664,-176265

4016320,800,824,214794,-176850

4020800,800,803,211032,-177435

4025216,800,803,207684,-177615

4029632,800,781,204426,-177885

4034048,800,781,201420,-178470

4038464,800,760,198612,-178650

4042944,800,803,196038,-178920

4047360,800,803,193698,-179235

4051776,800,824,191484,-179505

4056192,800,824,189612,-179595

4060608,800,824,187848,-179910

4065088,800,845,186300,-179955

4069504,800,845,185094,-179955

4073920,800,824,183924,-180225

4078336,800,824,183060,-180270

4082816,800,845,182448,-180180

4087232,800,824,181962,-180315

4091648,800,845,181746,-180270

4096064,800,845,181728,-180090

4100480,800,866,181854,-180135

4104960,800,908,182142,-180090

4109376,800,866,182628,-179865

4113792,800,866,183204,-179820

4118208,800,887,183906,-179685

4122624,800,845,184770,-179460

4127104,800,866,185724,-179280

4131520,800,866,186768,-179100

4135936,800,929,187992,-178875

4140352,800,887,189288,-178695

4144768,800,845,190674,-178515

4149248,800,845,192240,-178110

4153664,800,908,193842,-177840

4158080,800,866,195570,-177705

4162496,800,1014,197424,-177345

4167040,800,845,199404,-176985

4171456,800,845,201438,-176805

4175872,800,845,203580,-176400

4180288,800,908,205866,-175950

4184768,800,929,208206,-175725

4189184,800,887,210618,-175320

4193600,800,993,213246,-174870

4198016,800,972,215856,-174600

4202432,800,845,218574,-174150

4206912,800,950,221472,-173700

4211328,800,866,224334,-173295

4215744,800,950,227340,-172935

4220160,800,929,230454,-172440

4224576,800,950,233604,-172035

4229056,800,972,236880,-171675

4233472,800,845,240192,-171090

4237888,800,866,243648,-170595

4242304,800,1014,247176,-170280

4246848,800,972,250812,-169695

4251264,800,950,254538,-169245

4255680,800,866,258318,-168840

4260096,-800,908,262188,-168300

4264640,-800,-844,265968,-167895

4269248,-800,-866,269568,-167400

4273856,-800,-950,273204,-166995

4278464,-800,-739,276444,-166545

4283072,-800,-823,279342,-166320

4287680,-800,-866,282096,-165960

4292288,-800,-802,284652,-165600

4296896,-800,-908,286920,-165420

4301504,-800,-844,288936,-165240

4306112,-800,-760,290736,-165015

4310720,-800,-823,292320,-164970

4315328,-800,-802,293670,-164835

4319936,-800,-781,294750,-164700

4324544,-800,-781,295596,-164790

4329152,-800,-823,296262,-164745

4333696,-800,-887,296676,-164790

4338304,-800,-823,296820,-164970

4342912,-800,-781,296838,-165060

4347520,-800,-802,296622,-165105

4352128,-800,-802,296208,-165375

4356736,-800,-802,295632,-165600

4361344,-800,-781,294966,-165780

4365952,-800,-781,294120,-166140

4370560,-800,-760,293094,-166455

4375168,-800,-823,292032,-166680

4379776,-800,-823,290736,-167040

4384384,-800,-781,289368,-167400

4388992,-800,-781,287874,-167670

4393600,-800,-781,286218,-168165

4398208,-800,-802,284490,-168570

4402816,-800,-802,282600,-168930

4407424,-800,-675,280602,-169515

4412032,-800,-760,278496,-169965

4416640,-800,-802,276246,-170415

4421248,-800,-697,273888,-171045

4425856,-800,-718,271386,-171540

4430464,-800,-760,268812,-172170

4435072,-800,-739,266076,-172800

4439680,-800,-739,263214,-173385

4444288,-800,-760,260280,-174015

4448832,-800,-781,257202,-174690

4453440,-800,-781,253980,-175320

4458048,-800,-760,250686,-175995

4462656,-800,-654,247248,-176580

4467264,-800,-739,243720,-177480

4471872,-800,-675,240048,-178065

4476480,-800,-612,236268,-178785

4481088,-800,-718,232416,-179505

4485696,-800,-823,228438,-180270

4490304,-800,-760,224352,-181125

4494912,-800,-781,220176,-181890

4499520,-800,-718,215892,-182655

4504128,-800,-612,211518,-183465

4508736,800,-591,207054,-184365

4513280,800,739,202806,-185130

4517696,800,739,198792,-185715

4522112,800,781,194868,-186615

4526528,800,781,191304,-187245

4530944,800,781,187920,-187875

4535424,800,781,184752,-188595

4539840,800,739,181818,-189180

4544256,800,739,179082,-189630

4548672,800,866,176616,-190350

4553088,800,739,174330,-190845

4557568,800,781,172278,-191160

4561984,800,824,170496,-191610

4566400,800,824,168822,-192105

4570816,800,845,167526,-192285

4575296,800,824,166374,-192690

4579712,800,824,165384,-193140

4584128,800,845,164772,-193230

4588544,800,824,164268,-193545

4592960,800,824,163980,-193725

4597440,800,866,163980,-193815

4601856,800,929,164088,-193950

4606272,800,845,164394,-194175

4610688,800,929,164862,-194175

4615104,800,845,165456,-194175

4619584,800,845,166176,-194355

4624000,800,887,167022,-194265

4628416,800,887,168048,-194175

4632832,800,845,169146,-194265

4637248,800,929,170352,-194265

4641728,800,929,171738,-194040

4646144,800,866,173214,-193950

4650560,800,929,174744,-193905

4654976,800,866,176490,-193680

4659392,800,908,178308,-193545

4663872,800,866,180198,-193320

4668288,800,950,182286,-193095

4672704,800,972,184428,-192870

4677120,800,908,186678,-192600

4681536,800,972,189108,-192420

4686016,800,887,191592,-192105

4690432,800,908,194184,-191745

4694848,800,866,196902,-191475

4699264,800,929,199728,-191115

4703680,800,1014,202662,-190710

4708224,800,887,205722,-190395

4712640,800,908,208890,-189900

4717056,800,950,212148,-189540

4721536,800,908,215478,-189090

4725952,800,950,218934,-188595

4730368,800,993,222498,-188145

4734784,800,950,226116,-187695

4739264,800,866,229878,-187200

4743680,800,972,233712,-186660

4748096,800,1035,237636,-186120

4752576,800,950,241722,-185490

4757056,800,993,245844,-184950

4761472,-800,866,250092,-184410

4766016,-800,-971,254214,-183960

4770624,-800,-929,258246,-183375

4775168,-800,-802,262296,-182790

4779776,-800,-802,265950,-182250

4784384,-800,-908,269298,-181845

4788992,-800,-908,272484,-181215

4793600,-800,-802,275436,-180900

4798208,-800,-866,278190,-180540

4802816,-800,-823,280638,-180135

4807424,-800,-866,282888,-179820

4812032,-800,-802,284922,-179595

4816640,-800,-844,286740,-179235

4821248,-800,-802,288306,-178965

4825856,-800,-823,289620,-178920

4830464,-800,-781,290772,-178605

4835072,-800,-802,291726,-178380

4839680,-800,-781,292338,-178380

4844288,-800,-802,292770,-178290

4848896,-800,-781,293040,-178155

4853504,-800,-781,293004,-178200

4858112,-800,-802,292770,-178200

4862720,-800,-802,292428,-178110

4867328,-800,-802,291852,-178245

4871936,-800,-760,291186,-178290

4876544,-800,-718,290376,-178290

4881152,-800,-781,289422,-178515

4885760,-800,-781,288360,-178605

4890368,-800,-781,287172,-178605

4894976,-800,-760,285804,-178875

4899584,-800,-760,284364,-179055

4904192,-800,-697,282816,-179145

4908736,-800,-823,281088,-179415

4913344,-800,-654,279270,-179730

4917952,-800,-802,277362,-179865

4922560,-800,-802,275310,-180180

4927168,-800,-802,273132,-180495

4931776,-800,-739,270882,-180630

4936384,-800,-675,268506,-180990

4940992,-800,-718,265968,-181350

4945600,-800,-654,263394,-181530

4950208,-800,-739,260658,-181935

4954816,-800,-760,257796,-182340

4959424,-800,-760,254898,-182700

4964032,-800,-718,251802,-183015

4968640,-800,-760,248634,-183465

4973248,-800,-781,245376,-183825

4977856,-800,-675,241992,-184230

4982464,-800,-718,238482,-184680

4987072,-800,-675,234882,-185085

4991680,-800,-654,231210,-185535

4996288,-800,-739,227376,-186030

5000896,-800,-866,223506,-186480

5005504,-800,-718,219510,-186930

5010112,800,-654,215406,-187425

