time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
26728832,1286,-887,-15732,1125
26733568,-541,1500,-16200,585
26738240,1113,-485,-15894,1260
26742912,-415,1225,-16110,540
26747584,358,-401,-15750,1125
26752192,571,338,-15714,585
26756672,-161,676,-15462,855
26761216,1167,-147,-15138,765
26765888,-398,1331,-15012,540
26770496,1072,-358,-14418,855
26775168,-33,1246,-14256,360
26779712,320,21,-13572,675
26784064,144,338,-13248,225
26788544,7,232,-12798,450
26792832,978,-20,-12258,315
26797312,116,1077,-11790,270
26801856,451,126,-11178,225
26806336,102,507,-10674,90
26810688,-4,148,-10080,0
26814912,282,0,-9450,-45
26819136,633,296,-8946,0
26823360,-258,803,-8424,-315
26827904,469,-232,-7686,-90
26832384,-354,528,-7290,-585
26836928,315,-380,-6552,-225
26841472,188,422,-6102,-675
26845952,-419,274,-5616,-540
26850496,915,-380,-5076,-540
26855040,-864,950,-4788,-945
26859584,890,-802,-4104,-450
26864128,-376,972,-4032,-1125
26868800,205,-232,-3366,-585
26873344,48,211,-3222,-1170
26877824,-872,105,-2916,-990
26882368,1446,-844,-2502,-810
26887040,-1148,1648,-2538,-1215
26891840,596,-1035,-1998,-765
26896448,-1187,591,-2250,-1395
26901184,533,-1098,-1854,-720
26905856,-868,570,-2214,-1440
26910464,-22,-781,-2106,-810
26915072,75,-42,-2466,-1170
26919488,-1122,84,-2700,-990
26924096,390,-1056,-2844,-855
26928704,-1179,359,-3402,-1125
26933440,-94,-1035,-3528,-720
26938112,-842,-105,-4176,-1125
26942784,-194,-781,-4536,-585
26947456,-459,-189,-5220,-990
26952128,-674,-401,-5760,-585
26956736,-338,-612,-6516,-810
26961408,-238,-295,-7236,-405
26966016,245,-168,-7992,-450
26970560,-478,274,-8712,-315
26975168,-182,-401,-9378,-270
26979776,-485,-168,-10134,-225
26984512,258,-527,-10782,45
26988992,-612,274,-11538,-180
26993600,147,-527,-12024,270
26998144,-665,126,-12888,-135
27002816,-63,-570,-13338,405
27007360,-191,-105,-14112,45
27011904,-353,-147,-14634,450
27016576,319,-380,-15282,360
27021120,-855,338,-15966,360
27025664,697,-781,-16326,720
27030208,-1208,760,-17100,180
27034880,691,-1098,-17316,1035
27039616,-333,697,-18198,315
27044160,12,-253,-18288,1080
27048704,-35,-20,-18936,495
27053184,-839,-42,-19296,900
27057728,951,-781,-19494,900
27062272,-840,1077,-20052,765
27066944,1324,-675,-19998,1170
27071616,-1015,1563,-20610,585
27076352,1111,-908,-20286,1305
27081088,-970,1289,-20772,405
27085696,804,-802,-20340,1305
27090368,-10,824,-20718,540
27094848,348,63,-20358,1170
27099328,696,380,-20340,630
27103744,26,845,-20232,990
27108160,1340,42,-19890,855
27112576,-197,1627,-19620,720
27117248,65,-84,-19134,630
27121600,350,63,-18810,630
27126016,365,401,-18432,540
27130496,191,401,-17874,450
27134976,392,232,-17424,450
27139392,-98,465,-17046,225
27143872,1203,-63,-16380,585
27148416,-695,1394,-16020,-180
27153152,633,-654,-15156,495
27157696,-30,612,-14958,-315
27162304,378,42,-14040,315
27166656,450,443,-13698,-315
27171200,-986,528,-13158,-225
27175872,1327,-950,-12438,-90
27180480,-600,1521,-12276,-540
27185216,1115,-464,-11268,0
27189696,-1519,1183,-11286,-900
27194496,550,-1373,-10368,-90
27199168,-888,528,-10422,-1035
27203904,-135,-760,-9756,-360
27208512,-147,-147,-9900,-900
27213184,-487,-126,-9756,-630
27217792,1168,-464,-9630,-585
27222464,-1210,1310,-9882,-855
27227200,940,-1098,-9504,-405
27231808,-1083,1056,-9918,-990
27236544,731,-929,-9504,-315
27241088,-832,781,-9900,-1035
27245760,356,-739,-9720,-315
27250304,-643,422,-10008,-1035
27255040,-134,-527,-9990,-450
27259648,74,-147,-10224,-810
27264192,-558,105,-10332,-495
27268864,-389,-506,-10494,-765
27273600,-630,-380,-10728,-540
27278336,-8,-570,-10944,-585
27282880,-843,0,-11268,-630
27287360,308,-781,-11520,-315
27292032,-1117,380,-12078,-765
27296768,107,-971,-12240,-135
27301376,-602,42,-13032,-675
27305920,21,-506,-13194,0
27310208,-543,42,-13896,-585
27314816,-498,-527,-14292,0
27319296,861,-443,-14796,-90
27323840,-1332,950,-15426,-225
27328576,396,-1246,-15624,180
27333184,-1394,380,-16542,-405
27337920,632,-1330,-16650,495
27342592,-529,634,-17676,-270
27347200,-30,-380,-17892,585
27351744,-378,-42,-18684,-135
27356416,-719,-295,-19188,495
27361024,1046,-675,-19692,405
27365696,-703,1162,-20376,450
27370304,355,-633,-20592,630
27374912,-1029,380,-21330,315
27379520,565,-971,-21492,900
27384064,-432,570,-22086,360
27388608,-234,-358,-22302,900
27393280,-115,-274,-22842,495
27397888,-140,-63,-23130,945
27402496,-127,-147,-23490,585
27407104,-110,-105,-23742,990
27411776,-389,-105,-24120,585
27416384,104,-316,-24246,1080
27421056,170,84,-24588,765
27425408,-432,211,-24696,990
27429952,498,-380,-24786,990
27434496,-691,549,-25092,855
27439104,1303,-612,-24858,1215
27443776,-1285,1479,-25236,540
27448512,1150,-1182,-24840,1350
27453312,-296,1394,-25272,585
27457984,892,-168,-24678,1350
27462592,-546,950,-24840,495
27467136,115,-464,-24408,1125
27471808,1404,126,-24282,810
27476352,-462,1669,-24048,765
27480960,1229,-380,-23400,945
27485632,-621,1310,-23364,405
27490240,1136,-506,-22446,990
27494912,-244,1246,-22338,180
27499520,0,-211,-21510,675
27503936,276,-42,-21114,90
27508288,-321,338,-20682,360
27512832,1067,-316,-20088,225
27517504,57,1120,-19674,180
27521920,823,84,-19098,270
27526336,304,929,-18666,90
27530688,-137,317,-18036,0
27535104,-166,-147,-17406,-180
27539840,201,-168,-16866,-135
27544448,33,274,-16308,-360
27548928,1086,63,-15642,0
27553216,-609,1267,-15336,-675
27557952,85,-570,-14526,-225
27562496,-111,42,-14292,-810
27567040,167,-63,-13734,-360
27571648,1358,169,-13284,-495
27576256,-856,1500,-13032,-765
27580992,1141,-823,-12312,-315
27585728,-719,1246,-12204,-1080
27590528,523,-633,-11214,-405
27595136,-1491,443,-11286,-1395
27600000,-22,-1309,-10548,-630
27604736,-631,-63,-10692,-1395
27609472,-646,-570,-10512,-945
27614144,838,-633,-10692,-900
27618816,-924,866,-11034,-1035
27623552,736,-866,-10908,-720
27628160,-1070,824,-11466,-1125
27633024,787,-1035,-11286,-540
27637696,-932,845,-11826,-1170
27642432,256,-866,-11736,-540
27647104,-618,253,-12168,-1125
27651840,-307,-549,-12276,-495
27656576,-167,-337,-12636,-945
27661248,-918,-168,-12888,-630
27665984,-533,-844,-13248,-900
27670720,-251,-485,-13698,-495
27675456,-78,-274,-14220,-675
27680128,-558,-42,-14544,-495
27684736,-477,-485,-15138,-585
27689472,-695,-422,-15714,-495
27694208,370,-675,-16254,-225
27698880,-947,401,-17028,-540
27703488,436,-866,-17370,90
27707968,-657,380,-18306,-450
27712640,93,-591,-18630,270
27717056,-561,42,-19422,-360
27721664,-642,-527,-19908,225
27726272,1065,-633,-20538,225
27730944,-927,1225,-21276,135
27735552,916,-760,-21402,630
27740096,-1505,908,-22356,-90
27744768,1011,-1351,-22266,810
27749504,-677,1014,-23166,-45
27754112,378,-506,-23058,765
27758720,-388,338,-23688,45
27763136,-409,-295,-23904,720
27767808,1235,-380,-24084,585
27772416,-1335,1415,-24480,405
27777152,1552,-1204,-24336,945
27781888,-1345,1753,-24930,135
27786624,1049,-1225,-24372,1035
27791424,-339,1120,-24984,225
27796096,694,-211,-24390,990
27800640,-697,697,-24678,135
27805184,-191,-633,-24408,720
27809856,895,-211,-24336,315
27814400,56,1014,-24264,585
27818816,1057,42,-24030,495
27823296,-50,1162,-23850,405
27827840,60,-42,-23454,315
27832256,123,42,-23148,270
27836608,537,105,-22842,315
27841088,152,591,-22446,135
27845568,594,190,-22032,315
27849984,-697,655,-21816,-225
27854656,747,-591,-21114,315
27859200,-139,866,-21060,-360
27863872,626,-63,-20340,270
27868288,-10,612,-20250,-450
27872832,-54,21,-19746,45
27877184,1175,0,-19332,-225
27881600,-1148,1352,-19134,-450
27886464,1278,-1013,-18432,0
27891008,-1797,1436,-18486,-900
27895808,513,-1690,-17604,-90
27900416,-702,528,-18018,-900
27905088,603,-527,-17442,-90
27909632,-505,591,-17748,-855
27914240,-509,-464,-17694,-360
27918976,828,-506,-17784,-405
27923648,-897,929,-18018,-495
27928256,584,-887,-17856,-315
27932928,-1472,655,-18342,-765
27937664,1032,-1415,-18108,-90
27942400,-758,1056,-18684,-765
27947072,430,-697,-18414,-90
27951680,-737,443,-18936,-765
27956288,-90,-675,-18864,-225
27960960,-52,-126,-19134,-585
27965568,-416,-20,-19278,-225
27970240,-122,-422,-19494,-450
27974976,-473,-105,-19746,-225
27979712,-355,-464,-19944,-405
27984384,-882,-316,-20196,-360
27989120,-151,-739,-20520,-270
27993856,-376,-168,-21024,-270
27998592,191,-295,-21258,-45
28003136,-1401,148,-21888,-495
28007872,224,-1394,-22140,180
28012544,-565,169,-22932,-405
28017152,29,-464,-23148,315
28021632,469,0,-23868,0
28025792,-979,486,-24336,180
28030336,965,-823,-24552,450
28034880,-1692,993,-25344,-135
28039616,937,-1605,-25290,630
28044224,-1025,950,-26280,-180
28048960,616,-1056,-26298,900
28053632,39,612,-27072,90
28057920,-965,84,-27252,675
28062400,1103,-929,-27522,585
28067008,-1182,1162,-28098,450
28071744,1317,-1182,-27882,855
28076480,-1300,1331,-28638,225
28081152,1337,-1246,-28260,1080
28085952,-474,1500,-28890,270
28090624,215,-380,-28422,900
28095168,-536,105,-28674,225
28099712,84,-506,-28602,765
28104192,776,84,-28548,360
28108608,384,887,-28386,720
28113024,76,422,-28368,270
28117440,613,84,-28044,720
28121792,231,634,-27972,225
28126272,566,296,-27486,675
28130752,491,655,-27198,225
28135168,-766,549,-26784,225
28139776,1464,-739,-26226,495
28144384,-247,1711,-26028,0
28148864,784,-126,-25092,450
28153408,-1356,845,-25038,-540
28158144,871,-1288,-24138,450
28162752,371,929,-24030,-495
28167296,-193,528,-23328,135
28171904,337,-211,-23058,-495
28176512,-618,338,-22770,-225
28181184,1447,-591,-22212,-180
28185856,-436,1859,-21978,-495
28190592,-210,-443,-21366,-450
28195328,175,-253,-21150,-540
28200000,-3,126,-20790,-585
28204416,-276,42,-20358,-765
28209024,-144,-358,-20196,-720
28213760,711,-168,-20124,-585
28218368,1037,845,-19764,-495
28222976,-1122,1183,-19638,-1035
28227904,108,-1119,-19314,-585
28232640,-436,63,-19440,-990
28237184,445,-358,-18972,-585
28241792,-1278,443,-19152,-1215
28246656,-286,-1204,-19044,-765
28251456,70,-295,-19386,-945
28256000,-784,169,-19494,-855
28260672,-144,-739,-19620,-810
28265408,-763,-189,-20160,-855
28270080,235,-697,-20376,-540
28274752,-737,211,-20862,-855
28279360,-732,-675,-21204,-585
28284096,-566,-718,-21870,-765
28288832,-197,-527,-22446,-405
28293568,-171,-253,-23148,-540
28298304,-468,-126,-23796,-315
28303040,-445,-464,-24588,-405
28307776,221,-401,-25218,0
28312192,59,211,-25920,-135
28316608,-1246,0,-26550,-180
28321216,153,-992,-27144,135
28325760,-474,126,-28098,-45
28330304,495,-401,-28440,450
28334848,-688,465,-29322,0
28339264,-636,-633,-29790,405
28343872,387,-506,-30492,360
28348416,-336,359,-31158,495
28353024,237,-295,-31518,585
28357568,-608,232,-32202,495
28362112,427,-570,-32562,855
28366656,-219,443,-33048,585
28371200,-387,-126,-33228,810
28375872,-340,-401,-33714,630
28380480,-151,-295,-33948,855
28385152,-375,-147,-34272,630
28389760,-415,-337,-34506,810
28394432,-18,-380,-34920,765
28398976,-218,0,-35262,855
28403392,868,-232,-35442,1125
28408000,-745,929,-35766,720
28412544,914,-654,-35748,1260
28417216,-239,1014,-36090,765
28421824,668,-211,-35820,1260
28426496,416,739,-35820,765
28430912,-531,486,-35658,900
28435456,1294,-485,-35334,990
28440128,-444,1458,-35226,585
28444736,953,-337,-34596,1035
28449408,-131,1120,-34542,405
28454016,280,-105,-33912,855
28458560,659,296,-33606,450
28463040,-720,845,-33174,405
28467584,1411,-697,-32544,675
28472256,-374,1627,-32382,135
28476864,736,-253,-31554,630
28481408,-105,803,-31284,-45
28486016,-185,-126,-30618,315
28490624,691,-189,-30096,0
28495040,-407,803,-29664,0
28499392,782,-380,-29052,45
28503872,-220,908,-28692,-225
28508480,355,-211,-28080,-45
28513088,201,401,-27648,-315
28517632,41,232,-27072,-225
28522112,-65,21,-26586,-495
28526592,365,-63,-26118,-270
28531136,-285,443,-25722,-720
28535744,339,-232,-25038,-360
28540416,135,401,-24804,-765
28544960,-216,148,-24336,-585
28549632,642,-168,-23904,-675
28554240,-710,781,-23760,-900
28558912,894,-654,-23148,-540
28563520,-1306,1014,-23148,-1170
28568448,87,-1056,-22590,-675
28573056,-918,42,-22788,-1260
28577728,290,-823,-22536,-675
28582336,-273,296,-22770,-1125
28587072,-1025,-211,-22878,-855
28591872,-107,-1035,-23076,-945
28596736,-684,-168,-23472,-855
28601472,-76,-675,-23688,-765
28606080,-770,-84,-24210,-855
28610752,19,-697,-24570,-540
28615296,-826,-42,-25182,-855
28619904,-47,-675,-25506,-360
28624576,-669,-42,-26334,-765
28629248,-464,-570,-26730,-315
28633920,-372,-464,-27540,-585
28638656,-370,-380,-28260,-180
28643392,409,-337,-28926,-180
28648064,-1341,296,-29736,-360
28652800,688,-1204,-30276,270
28657408,-999,697,-31356,-360
28662080,412,-866,-31608,540
28666624,-484,359,-32742,-180
28671232,-425,-337,-33120,540
28675904,296,-464,-33894,180
28680448,-1040,359,-34614,405
28685120,1253,-887,-35010,765
28689728,-1331,1331,-35964,225
28694464,571,-1182,-36072,1035
28699200,-552,612,-37044,315
28703744,544,-443,-37098,1260
28708352,159,549,-37800,585
28712832,-893,169,-37998,1035
28717504,71,-887,-38214,720
28721984,-805,42,-38664,900
28726464,434,-802,-38808,945
28731008,-316,486,-39096,900
28735552,-138,-189,-39330,990
28740160,107,-147,-39600,1035
28744832,212,105,-39708,1125
28749376,-920,211,-39888,810
28753920,618,-929,-39888,1170
28758592,-381,760,-40266,810
28763136,1508,-337,-39942,1440
28767808,-885,1648,-40248,630
28772480,533,-823,-39780,1350
28777088,122,549,-39924,765
28781568,40,190,-39546,1125
28786048,853,63,-39258,855
28790400,-665,1014,-39240,765
28795072,1529,-591,-38718,1125
28799808,-230,1732,-38664,540
28804416,500,-147,-37908,990
28808960,137,528,-37818,450
28813440,510,169,-37242,900
28817920,1376,591,-36684,675
28822464,-822,1500,-36216,405
28827072,293,-739,-35424,495
28831616,-101,317,-34992,180
28836224,661,-63,-34218,450
28840640,15,697,-33732,0
28844864,-341,21,-33174,135
28849344,547,-316,-32688,0
28853696,459,634,-32166,90
28858112,190,443,-31572,-135
28862656,-99,211,-31032,-135
28867200,231,-147,-30564,-225
28871872,188,232,-29934,-270
28876416,597,211,-29286,-225
28880960,-386,612,-28890,-540
28885568,520,-380,-28134,-270
28890240,-204,528,-27828,-720
28894912,-46,-274,-27090,-495
28899520,112,-42,-26640,-810
28904064,-448,84,-26280,-765
28908672,833,-401,-25740,-675
28913280,-723,993,-25542,-1080
28918016,441,-675,-25002,-675
28922624,-52,443,-24966,-1125
28927296,147,-20,-24480,-765
28931840,-21,148,-24372,-1170
28936512,-449,0,-24192,-990
28940928,1019,-422,-23994,-900
28945664,-1170,1246,-23994,-1215
28950592,294,-1161,-23634,-900
28955328,-818,296,-23886,-1260
28960000,505,-802,-23652,-810
28964672,-1083,549,-23868,-1395
28969472,0,-1013,-23850,-855
28974016,-535,-20,-24246,-1305
28978752,-515,-464,-24318,-855
28983488,-415,-485,-24768,-1170
28988288,-812,-337,-25146,-900
28993024,260,-718,-25632,-810
28997696,-859,211,-26298,-900
29002304,178,-802,-26604,-540
29006976,-1096,169,-27450,-945
29011712,23,-950,-27864,-315
29016256,-730,-42,-28746,-855
29020928,-553,-633,-29304,-270
29025664,94,-612,-30186,-495
29030208,-856,126,-31032,-270
29034816,1001,-844,-31680,90
29039360,-949,1162,-32688,-270
29044096,261,-908,-33120,360
29048640,-707,232,-34182,-180
29053312,-52,-612,-34560,495
29057856,284,-42,-35370,180
29062336,-1035,317,-36036,360
29066944,1229,-908,-36504,765
29071616,-869,1331,-37368,315
29076288,191,-760,-37440,900
29080832,-901,84,-38304,270
29085312,77,-823,-38394,990
29089728,86,42,-38988,495
29094080,-1049,126,-39312,765
29098688,542,-887,-39636,810
29103232,-808,591,-40248,675
29107840,695,-760,-40410,1125
29112448,-380,781,-40968,720
29116992,275,-295,-41022,1260
29121664,-566,317,-41454,675
29126208,-102,-443,-41490,1260
29130944,-93,-126,-41778,765
29135488,-380,-63,-41814,1170
29140160,-75,-358,-42102,855
29144704,113,-42,-42210,1260
29149248,316,84,-42336,1035
29153728,-680,338,-42390,1080
29158336,874,-739,-42372,1170
29163008,-472,1014,-42516,990
29167616,1380,-253,-42138,1395
29172352,-909,1542,-42318,765
29176960,991,-866,-41742,1440
29181632,-826,1035,-41922,585
29186240,503,-760,-41256,1305
29190912,-138,549,-41346,630
29195456,304,-147,-40986,1170
29200128,1007,317,-40824,810
29204672,-652,1204,-40626,765
29209280,1295,-633,-40032,990
29213952,-265,1458,-40014,540
29218560,1212,-189,-39150,1080
29223296,-639,1436,-39024,180
29227904,527,-549,-38196,945
29232512,568,549,-37944,225
29236928,-478,739,-37332,540
29241536,1341,-464,-36702,450
29246144,-441,1521,-36432,225
29250752,1867,-358,-35442,765
29255424,-776,2028,-35190,-180
29260160,289,-697,-33966,495
29264704,-174,296,-33696,-360
29269312,21,-126,-32850,225
29273792,124,42,-32238,-495
29278272,-834,148,-31788,-225
29282944,980,-739,-31302,-315
29287552,204,1246,-30852,-315
29292160,795,232,-30294,-225
29296768,118,908,-29970,-405
29301312,139,84,-29394,-360
29305728,73,126,-28872,-540
29310208,-37,63,-28314,-540
29314688,-699,-20,-27864,-900
29319360,738,-675,-27324,-450
29323968,-394,781,-27216,-1080
29328704,479,-337,-26442,-495
29333376,-202,528,-26424,-1170
29338112,-114,-126,-25992,-675
29342848,550,-147,-25794,-1035
29347520,-589,676,-25650,-945
29352192,853,-527,-25218,-855
29356800,-1379,929,-25326,-1215
29361664,900,-1309,-24822,-675
29366336,-1149,972,-25164,-1350
29371200,554,-950,-24642,-630
29375808,-842,549,-25110,-1350
29380544,-104,-697,-24858,-765
29385280,-736,-126,-25146,-1350
29390080,-831,-633,-25344,-855
29394816,436,-887,-25686,-945
29399488,-576,507,-26100,-810
29404096,320,-527,-26352,-630
29408768,-1487,296,-26964,-1035
29413568,-33,-1436,-27198,-450
29418304,-841,0,-28026,-990
29422784,-95,-718,-28224,-315
29427456,-628,-105,-29160,-855
29432192,-140,-506,-29700,-135
29436864,-1,-189,-30528,-540
29441472,-1110,21,-31158,-270
29446080,717,-1077,-31806,-45
29450752,-644,781,-32778,-180
29455360,1036,-506,-33030,450
29460032,-1308,1120,-34002,-315
29464832,-169,-1098,-34128,495
29469568,-255,-253,-35100,-90
29474240,-251,-168,-35388,540
29478848,-300,-232,-36036,45
29483392,-300,-274,-36666,630
29488064,1004,-274,-37206,585
29492672,-887,1098,-37692,495
29497344,335,-760,-37926,810
29501888,-495,359,-38628,540
29506432,834,-443,-38628,945
29510976,-769,929,-39096,450
29515584,-279,-718,-39096,900
29520192,-340,-316,-39510,495
29524864,329,-274,-39618,1080
29529472,-261,380,-39906,540
29534016,-412,-211,-39942,990
29538688,550,-380,-40248,855
29543232,-526,655,-40446,900
29547776,1228,-422,-40248,1080
29552512,-1029,1352,-40626,675
29557248,1374,-929,-40194,1305
29561984,-921,1627,-40536,495
29566592,501,-844,-39834,1170
29571264,-688,486,-40158,405
29575808,1004,-612,-39744,1260
29580544,741,1204,-39726,540
29585088,-579,908,-39438,855
29589632,1529,-527,-39096,855
29594240,-896,1859,-39006,405
29598912,1575,-802,-38160,1080
29603648,-813,1753,-38214,225
29608256,1052,-739,-37188,1080
29612992,-963,1077,-37206,0
29617472,-401,-781,-36288,630
29622080,502,-380,-36090,45
29626560,-763,465,-35892,225
29631104,2146,-675,-35280,540
29635776,-1123,2620,-35334,-45
29640512,999,-992,-34434,585
29645056,-1129,1035,-34614,-270
29649856,767,-1056,-33660,540
29654464,-1112,803,-33750,-495
29659200,384,-1035,-33246,450
29663872,1163,422,-33318,45
29668288,-780,1331,-33066,45
29672896,538,-781,-32598,45
29677312,-1302,528,-32832,-225
29682048,1536,-1246,-32238,360
29686784,-1285,1690,-32454,-495
29691584,199,-1140,-31986,225
29696256,-254,84,-32418,-360
29700800,466,-189,-32148,225
29705344,-337,486,-32292,-315
29709952,-714,-316,-32346,90
29714560,504,-697,-32472,0
29718912,-398,570,-32634,90
29723392,1024,-274,-32544,225
29728000,-991,1204,-32796,-90
29732672,555,-950,-32598,270
29737216,-822,570,-32958,-180
